display	display	2898	2211	NN 
generated	generate	1936	2274	VBN 
retrieved	retrieve	2351	2274	VBN 
records	record	2552	2274	NNS 
step	step	2781	2280	NN 
display	display	1830	2335	NN 
typically	typically	2045	2335	RB 
grid	grid	2283	2335	NN 
format	format	2383	2335	NN 
format	format	2719	2335	NN 
displaying	display	2874	2335	VBG 
promotions	promotion	1910	2398	NNS 
matching	match	2166	2398	NN 
search	search	2463	2398	NN 
display	display	2889	2398	NN 
transmitted	transmit	1930	2461	JJ 
display	display	2265	2461	NN 
device	device	2428	2461	NN 
workstation	workstation	2715	2461	NN 
Process	Process	1941	2524	NN 
Process	Process	1882	2587	NN 
illustrated	illustrate	2179	2586	VBN 
process	process	2726	2599	NN 
odically	odically	1830	2647	RB 
reads	read	2015	2647	VBZ 
client	client	2142	2647	NN 
information	information	2275	2647	NN 
looks	look	2631	2647	NNS 
sales	sale	2837	2647	NNS 
Process	Process	2176	2712	NN 
begins	begin	2462	2710	VBZ 
step	step	2663	2717	NN 
reading	read	2935	2710	NN 
client	client	1865	2773	NN 
step	step	2214	2780	NN 
desired	desire	2517	2773	VBN 
type	type	3002	2780	NN 
desired	desire	2194	2835	VBN 
desired	desire	2729	2835	VBN 
times	time	2890	2835	NNS 
client	client	1830	2898	NN 
read	read	2027	2898	NN 
client	client	2311	2898	NN 
step	step	2647	2904	NN 
ming	m	1829	2959	NN 
performed	perform	2204	2959	VBN 
finding	find	2534	2959	NN 
programming	program	2704	2959	NN 
matches	match	1829	3022	NNS 
clients	client	2089	3022	NNS 
step	step	2560	3028	NN 
demographic	demographic	2819	3022	JJ 
database	database	1830	3084	NN 
performed	perform	2255	3084	VBN 
demographics	demographic	2645	3084	NNS 
programming	program	1829	3147	NN 
matching	match	2128	3147	NN 
client	client	2418	3147	NN 
step	step	2878	3153	NN 
promotions	promotion	1902	3210	NNS 
database	database	2154	3210	NN 
searched	search	2390	3210	VBN 
promotions	promotion	2652	3210	NNS 
meet	meet	2989	3216	VB 
client	client	1902	3271	NN 
step	step	2345	3278	NN 
retrieved	retrieve	2634	3271	VBN 
records	record	2828	3271	NNS 
generate	generate	2730	3341	VB 
list	list	2967	3334	NN 
sales	sale	1832	3396	NNS 
opportunities	opportunity	1943	3396	NNS 
message	message	2558	3409	NN 
including	include	2747	3396	VBG 
list	list	3029	3396	NN 
generated	generate	1982	3459	VBN 
transmitted	transmit	2287	3459	JJ 
step	step	2594	3465	NN 
message	message	2913	3472	NN 
transmitted	transmit	2124	3520	JJ 
Account	Account	2498	3522	NN 
Executive	Executive	2690	3520	NN 
handling	handle	2908	3520	NN 
client	client	1913	3583	NN 
directly	directly	2110	3583	RB 
client	client	2389	3583	NN 
message	message	2805	3597	NN 
include	include	1830	3646	VBP 
link	link	2030	3646	NN 
client	client	2542	3646	NN 
select	select	2722	3646	JJ 
choice	choice	2884	3646	NN 
buying	buy	1829	3708	NN 
message	message	2438	3721	NN 
process	process	2935	3721	NN 
Process	Process	1882	3834	NN 
illustrated	illustrate	2175	3832	VBN 
process	process	2714	3846	NN 
ating	ate	1830	3895	NN 
purchase	purchase	1991	3895	NN 
client	client	2496	3895	NN 
purchases	purchase	2628	3895	NNS 
time	time	2892	3895	NN 
Process	Process	1830	3958	NN 
executed	execute	2179	3957	VBN 
time	time	2570	3957	NN 
slot	slot	2683	3957	NN 
purchased	purchase	2822	3957	VBN 
print	print	1829	4020	NN 
purchase	purchase	1984	4020	NN 
contract	contract	2375	4026	NN 
Process	Process	2933	4021	NN 
begins	begin	1950	4083	VBZ 
step	step	2162	4089	NN 
request	request	2621	4089	NN 
purchase	purchase	2905	4083	NN 
client	client	2064	4144	NN 
step	step	2500	4150	NN 
client	client	2802	4144	NN 
name	name	2930	4158	NN 
skilled	skilled	2134	4207	JJ 
art	art	2415	4213	NN 
note	note	2577	4214	NN 
client	client	2850	4207	NN 
name	name	2978	4221	NN 
time	time	1917	4269	NN 
slot	slot	2027	4269	NN 
sold	sell	2117	4269	VBN 
included	include	2383	4269	VBN 
step	step	1947	4338	NN 
client	client	2270	4332	NN 
record	record	2404	4332	NN 
client	client	2705	4332	NN 
Client	Client	1830	4393	NN 
information	information	1977	4393	NN 
read	read	2401	4393	NN 
client	client	2714	4393	NN 
client	client	1830	4456	NN 
information	information	1957	4456	NN 
inserted	insert	2362	4456	VBN 
proper	proper	2631	4470	JJ 
fields	field	2780	4456	NNS 
form	form	2991	4456	NN 
step	step	1882	4525	NN 
client	client	2421	4519	NN 
address	address	2548	4519	NN 
inserted	insert	2762	4519	VBN 
address	address	1830	4581	NN 
information	information	2520	4581	NN 
including	include	2800	4581	VBG 
sales	sale	2114	4644	NNS 
price	price	2231	4644	NN 
received	receive	2518	4644	VBN 
step	step	2774	4650	NN 
form	form	461	528	NN 
transmitted	transmit	761	528	JJ 
workstation	workstation	1320	528	NN 
Account	Account	460	591	NN 
Executive	Executive	651	589	NN 
sent	send	1093	596	VBN 
message	message	1275	603	NN 
purchase	purchase	560	655	NN 
generated	generate	1023	655	VBN 
received	receive	1419	655	VBN 
step	step	696	725	NN 
client	client	1007	718	NN 
information	information	1140	718	NN 
placed	place	1452	718	VBN 
proper	proper	460	793	JJ 
fields	field	609	780	NNS 
purchase	purchase	819	780	NN 
information	information	1477	780	NN 
including	include	461	843	VBG 
sales	sale	1013	843	NNS 
price	price	1124	843	NN 
time	time	1367	843	NN 
slot	slot	1474	843	NN 
inserted	insert	461	904	VBN 
form	form	822	904	NN 
step	step	999	911	NN 
form	form	1329	904	NN 
client	client	930	967	NN 
processing	processing	1498	967	NN 
system	system	463	1035	NN 
person	person	684	1108	NN 
skilled	skilled	844	1095	JJ 
art	art	1144	1101	NN 
recognize	recognize	1315	1095	VB 
previous	previous	460	1158	JJ 
description	description	655	1158	NN 
figures	figure	1187	1158	NNS 
changes	change	744	1219	NNS 
preferred	prefer	1341	1219	VBN 
invention	invention	719	1282	NN 
departing	depart	1092	1282	VBG 
scope	scope	1483	1296	NN 
invention	invention	461	1344	NN 
defined	define	671	1344	VBN 
following	follow	971	1344	VBG 
claimed	claim	689	1470	VBN 
computer	computer	606	1541	NN 
system	system	816	1540	NN 
selling	sell	1042	1534	NN 
allocating	allocate	1276	1534	VBG 
advertising	advertise	1493	1534	NN 
time	time	460	1597	NN 
slots	slot	570	1597	NNS 
broadcast	broadcast	788	1597	NN 
system	system	1238	1603	NN 
processor	processor	850	1675	NN 
hardware	hardware	1227	1662	NN 
component	component	1435	1668	NN 
computer	computer	644	1731	NN 
memory	memory	566	1807	NN 
communication	communication	844	1794	NN 
memory	memory	566	1869	NN 
storing	store	765	1855	VBG 
plurality	plurality	976	1855	NN 
instructions	instruction	1244	1855	NNS 
executed	execute	567	1918	VBN 
execute	execute	1135	1924	VB 
steps	step	1386	1925	NNS 
providing	provide	513	1987	VBG 
interface	interface	802	1987	NN 
displayed	display	1267	1987	VBN 
interface	interface	981	2049	NN 
selectable	selectable	1345	2049	JJ 
options	option	1570	2049	NNS 
including	include	567	2112	VBG 
option	option	1010	2112	NN 
access	access	1217	2125	NN 
message	message	1365	2125	NN 
option	option	567	2173	NN 
access	access	760	2187	NN 
client	client	902	2173	NN 
option	option	1194	2173	NN 
access	access	1387	2187	NN 
ming	m	566	2236	NN 
data	data	688	2236	NNS 
option	option	941	2236	NN 
response	response	577	2319	NN 
user	user	893	2319	NN 
via	via	1225	2305	IN 
electronic	electronic	1387	2305	JJ 
input	input	1616	2305	NN 
option	option	852	2367	NN 
access	access	1048	2380	NN 
message	message	1190	2380	NN 
searching	search	1491	2367	VBG 
message	message	566	2443	NN 
message	message	1211	2443	NN 
database	database	1407	2430	NN 
stores	store	1604	2436	NNS 
messages	message	566	2505	NNS 
generated	generate	779	2491	VBN 
management	management	1138	2497	NN 
response	response	575	2574	NN 
user	user	886	2574	NN 
via	via	1217	2560	IN 
electronic	electronic	1388	2560	JJ 
input	input	1616	2560	NN 
option	option	874	2623	NN 
access	access	1082	2637	NN 
client	client	1232	2623	NN 
accepting	accept	1484	2623	VBG 
client	client	567	2685	NN 
searching	search	903	2685	VBG 
client	client	1144	2685	NN 
database	database	1269	2685	NN 
matching	match	1528	2685	NN 
client	client	567	2748	NN 
information	information	701	2748	NN 
displaying	display	1058	2748	VBG 
matching	match	1394	2748	NN 
client	client	1608	2748	NN 
matching	match	933	2809	NN 
client	client	1139	2809	NN 
information	information	1268	2809	NN 
including	include	1526	2809	VBG 
client	client	567	2872	NN 
contact	contact	699	2878	NN 
desired	desire	1145	2872	VBN 
desired	desire	567	2935	VBN 
time	time	737	2935	NN 
demographic	demographic	980	2935	JJ 
information	information	1275	2935	NN 
target	target	1605	2942	NN 
type	type	1002	3003	NN 
desired	desire	1464	2997	VBN 
rates	rate	1625	3003	NNS 
desired	desire	740	3060	VBN 
time	time	916	3060	NN 
slots	slot	1035	3060	NNS 
desired	desire	1255	3060	VBN 
advertisement	advertisement	1431	3060	NN 
response	response	575	3204	NN 
user	user	886	3204	NN 
via	via	1217	3190	IN 
electronic	electronic	1388	3190	JJ 
input	input	1616	3190	NN 
option	option	911	3253	NN 
access	access	1145	3267	NN 
programming	program	1307	3253	NN 
searching	search	568	3315	VBG 
programming	program	813	3315	NN 
database	database	1111	3315	NN 
based	base	1303	3315	VBN 
type	type	725	3384	NN 
programming	program	900	3378	NN 
retrieving	retrieve	1304	3378	VBG 
matching	match	1528	3378	NN 
programming	program	566	3439	NN 
information	information	862	3439	NN 
programming	program	1324	3439	NN 
matching	match	792	3502	NN 
programming	program	1004	3502	NN 
information	information	1310	3502	NN 
available	available	899	3565	JJ 
advertising	advertise	1100	3565	NN 
time	time	1345	3565	NN 
playing	play	566	3627	NN 
available	available	1092	3627	JJ 
advertising	advertise	1294	3627	NN 
time	time	1540	3627	NN 
slot	slot	1650	3627	NN 
corresponding	correspond	655	3690	JJ 
response	response	575	3771	NN 
user	user	886	3771	NN 
via	via	1217	3757	IN 
electronic	electronic	1388	3757	JJ 
input	input	1616	3757	NN 
option	option	862	3820	NN 
placing	place	1383	3820	NN 
advertising	advertise	985	3883	NN 
time	time	1232	3883	NN 
slot	slot	1346	3883	NN 
approving	approve	567	3945	VBG 
request	request	889	3951	NN 
response	response	1486	3958	NN 
adding	add	883	4008	VBG 
advertisement	advertisement	1310	4008	NN 
client	client	662	4069	NN 
database	database	791	4069	NN 
insertion	insertion	1055	4069	NN 
programming	program	1438	4069	NN 
response	response	986	4146	NN 
billing	bill	1508	4132	NN 
client	client	567	4194	NN 
selected	select	850	4194	VBN 
time	time	1030	4194	NN 
system	system	664	4269	NN 
claim	claim	881	4263	NN 
wherein	wherein	1065	4263	NN 
selectable	selectable	1350	4263	JJ 
options	option	1570	4263	NNS 
include	include	618	4326	VBP 
option	option	848	4326	NN 
access	access	1051	4339	NN 
promotions	promotion	1197	4326	NNS 
system	system	670	4400	NN 
claim	claim	892	4393	NN 
response	response	1338	4407	NN 
user	user	1636	4407	NN 
selection	selection	463	4456	NN 
option	option	795	4456	NN 
access	access	994	4470	NN 
promotion	promotion	1141	4456	NN 
searching	search	1488	4456	VBG 
promotions	promotion	460	4519	NNS 
retrieving	retrieve	924	4519	VBG 
promotions	promotion	1144	4519	NNS 
information	information	1400	4519	NN 
searching	search	463	4581	VBG 
promotions	promotion	778	4581	NNS 
database	database	1034	4581	NN 
matching	match	1306	4581	NN 
ment	ment	460	4650	NN 
cross	cross	865	4657	NN 
referencing	reference	990	4644	VBG 
matches	match	1351	4644	NNS 
found	find	1543	4644	VBN 
ha	ha	1757	2035	NN 
Un	Un	1778	2035	NN 
wo	wo	1757	2346	MD 
O	O	1778	2346	NN 
Un	Un	1778	2658	NN 
pp	pp	1756	2970	NN 
O	O	1778	2970	NN 
client	client	1926	528	NN 
database	database	2052	528	NN 
programming	program	2424	528	NN 
database	database	2722	528	NN 
message	message	2041	603	NN 
client	client	2413	589	NN 
containing	contain	2550	589	VBG 
list	list	2840	589	NN 
sales	sale	2992	589	NNS 
opportunities	opportunity	1830	652	NNS 
system	system	2045	725	NN 
claim	claim	2275	718	NN 
comprising	comprise	2635	718	VBG 
reading	read	2891	718	NN 
client	client	1830	780	NN 
record	record	1968	780	NN 
client	client	2359	780	NN 
retrieving	retrieve	2715	780	VBG 
desired	desire	2942	780	VBN 
advertisement	advertisement	1830	843	NN 
searching	search	2455	843	VBG 
programming	program	2805	843	NN 
database	database	1830	904	NN 
matching	match	2096	904	NN 
advertisement	advertisement	2306	904	NN 
information	information	2614	904	NN 
comprised	comprise	2874	904	VBN 
programming	program	2012	967	NN 
information	information	2327	967	NN 
demographic	demographic	2819	967	JJ 
information	information	1830	1029	NN 
broadcast	broadcast	2249	1029	NN 
searching	search	2625	1029	VBG 
database	database	1943	1092	NN 
matching	match	2203	1092	NN 
advertisement	advertisement	2410	1092	NN 
cross	cross	2985	1105	NN 
referencing	reference	1829	1155	VBG 
matches	match	2181	1155	NNS 
found	find	2368	1155	VBN 
databases	database	2656	1155	NNS 
ating	ate	1830	1216	NN 
message	message	1979	1230	NN 
client	client	2317	1216	NN 
containing	contain	2445	1216	VBG 
list	list	2712	1216	NN 
sales	sale	2843	1216	NNS 
system	system	2037	1350	NN 
claim	claim	2258	1344	NN 
comprising	comprise	2607	1344	VBG 
receiving	receive	2859	1344	NN 
request	request	1829	1413	NN 
time	time	2134	1407	NN 
slot	slot	2254	1407	NN 
determining	determine	2839	1407	VBG 
time	time	2112	1470	NN 
slot	slot	2221	1470	NN 
transmitting	transmit	2572	1470	VBG 
charge	charge	2880	1470	NN 
time	time	1934	1531	NN 
slot	slot	2052	1531	NN 
billing	bill	2254	1531	NN 
inserting	insert	2691	1531	VBG 
desired	desire	2942	1531	VBN 
advertisement	advertisement	1830	1594	NN 
programming	program	2330	1594	NN 
system	system	2031	1665	NN 
claim	claim	2248	1659	NN 
comprising	comprise	2588	1659	VBG 
determining	determine	2839	1659	VBG 
time	time	2109	1722	NN 
slot	slot	2218	1722	NN 
system	system	2026	1794	NN 
claim	claim	2235	1788	NN 
comprising	comprise	2567	1788	VBG 
requesting	request	2812	1788	VBG 
input	input	1830	1849	NN 
time	time	2190	1849	NN 
slot	slot	2297	1849	NN 
response	response	2432	1863	NN 
determination	determination	2712	1849	NN 
time	time	1927	1912	NN 
slot	slot	2036	1912	NN 
system	system	2024	1983	NN 
claim	claim	2231	1977	NN 
comprising	comprise	2560	1977	VBG 
transmitting	transmit	2805	1977	VBG 
request	request	1829	2046	NN 
approve	approve	2045	2053	VB 
time	time	2320	2040	NN 
slot	slot	2428	2040	NN 
client	client	2683	2040	NN 
receiving	receive	2898	2040	NN 
approval	approval	1900	2103	NN 
time	time	2290	2103	NN 
wherein	wherein	2612	2103	NN 
inserting	insert	2804	2103	VBG 
advertisement	advertisement	1830	2164	NN 
time	time	2342	2164	NN 
slot	slot	2456	2164	NN 
responsive	responsive	2600	2164	JJ 
receiving	receive	2898	2164	NN 
system	system	2024	2298	NN 
claim	claim	2231	2292	NN 
comprising	comprise	2560	2292	VBG 
transmitting	transmit	2805	2292	VBG 
time	time	1829	2355	NN 
slot	slot	1945	2355	NN 
denied	deny	2041	2355	VBN 
message	message	2200	2368	NN 
responsive	responsive	2400	2355	JJ 
receiving	receive	2793	2355	NN 
system	system	2051	2488	NN 
claim	claim	2261	2482	NN 
comprising	comprise	2593	2482	VBG 
determining	determine	2839	2482	VBG 
advertisement	advertisement	2093	2545	NN 
client	client	2600	2545	NN 
wherein	wherein	1829	2607	NN 
inserting	insert	2120	2607	VBG 
advertisement	advertisement	2486	2607	NN 
time	time	2999	2607	NN 
slot	slot	1832	2670	NN 
programming	program	2029	2670	NN 
responsive	responsive	2390	2670	JJ 
advertisement	advertisement	2799	2670	NN 
system	system	2055	2804	NN 
claim	claim	2269	2797	NN 
comprising	comprise	2607	2797	VBG 
accessing	accessing	2856	2797	NN 
billing	bill	1829	2860	NN 
database	database	1981	2860	NN 
maintains	maintain	2268	2860	VBZ 
accounting	account	2550	2860	NN 
system	system	2797	2867	NN 
program	program	1829	2935	NN 
storage	storage	2027	2928	NN 
device	device	2194	2922	NN 
charging	charge	2427	2922	NN 
clients	client	2628	2922	NNS 
advertising	advertise	2860	2922	NN 
time	time	1829	2985	NN 
broadcast	broadcast	2123	2985	NN 
system	system	2058	3060	NN 
claim	claim	2273	3054	NN 
comprising	comprise	2612	3054	VBG 
receiving	receive	2861	3054	NN 
request	request	1829	3121	NN 
bill	bill	2043	3115	NN 
client	client	2159	3115	NN 
time	time	2358	3115	NN 
retrieving	retrieve	2562	3115	VBG 
billing	bill	2809	3115	NN 
record	record	2959	3115	NN 
updating	update	2237	3178	VBG 
billing	bill	2534	3178	NN 
record	record	2686	3178	NN 
debit	debit	2889	3178	NN 
client	client	1830	3240	NN 
time	time	2131	3240	NN 
system	system	2051	3315	NN 
claim	claim	2261	3309	NN 
comprising	comprise	2593	3309	VBG 
determining	determine	2839	3309	VBG 
client	client	2116	3372	NN 
approved	approve	2297	3372	VBN 
wherein	wherein	2822	3372	NN 
updating	update	1829	3433	VBG 
billing	bill	2183	3433	NN 
record	record	2334	3433	NN 
debit	debit	2539	3433	NN 
client	client	2756	3433	NN 
determination	determination	2017	3496	NN 
client	client	2420	3496	NN 
approved	approve	2598	3496	VBN 
system	system	2054	3571	NN 
claim	claim	2265	3565	NN 
comprising	comprise	2626	3565	VBG 
requesting	request	2873	3565	VBG 
payment	payment	1829	3633	NN 
responsive	responsive	2023	3627	JJ 
determination	determination	2352	3627	NN 
client	client	2847	3627	NN 
approved	approve	1830	3690	VBN 
receiving	receive	2244	3690	NN 
wherein	wherein	2829	3690	NN 
updating	update	1829	3751	VBG 
record	record	2190	3751	NN 
responsive	responsive	2392	3751	JJ 
receiving	receive	2687	3751	NN 
computer	computer	2020	3890	NN 
readable	readable	2235	3883	NN 
medium	medium	2432	3883	NN 
program	program	2735	3897	NN 
tangibly	tangibly	1941	3945	RB 
stored	store	2127	3945	VBN 
thereon	thereon	2264	3945	NN 
selling	sell	2507	3945	NN 
allocating	allocate	2743	3945	VBG 
time	time	1960	4008	NN 
slots	slot	2069	4008	NNS 
broadcast	broadcast	2290	4008	NN 
program	program	2739	4021	NN 
comprising	comprise	1945	4069	VBG 
instructions	instruction	2196	4069	NNS 
providing	provide	1881	4138	VBG 
interface	interface	2171	4138	NN 
displayed	display	2636	4138	VBN 
interface	interface	2349	4201	NN 
selectable	selectable	2714	4201	JJ 
options	option	2939	4201	NNS 
including	include	1936	4263	VBG 
option	option	2379	4263	NN 
access	access	2584	4276	NN 
message	message	2733	4276	NN 
option	option	1936	4326	NN 
access	access	2127	4339	NN 
client	client	2270	4326	NN 
option	option	2563	4326	NN 
access	access	2754	4339	NN 
ming	m	1934	4387	NN 
data	data	2057	4387	NNS 
option	option	2310	4387	NN 
response	response	1946	4470	NN 
user	user	2261	4470	NN 
via	via	2594	4456	IN 
electronic	electronic	2756	4456	JJ 
input	input	2985	4456	NN 
option	option	2221	4519	NN 
access	access	2417	4533	NN 
message	message	2559	4533	NN 
searching	search	2860	4519	VBG 
message	message	1934	4594	NN 
message	message	2580	4594	NN 
database	database	2774	4581	NN 
stores	store	2972	4587	NNS 
messages	message	1934	4657	NNS 
generated	generate	2147	4644	VBN 
management	management	2507	4650	NN 
Patent	Patent	670	327	NN 
Sheet	Sheet	1763	351	NN 
ROM	ROM	1539	1518	NN 
RAM	RAM	2290	1518	NN 
CPU	CPU	1948	2442	NN 
Memory	Memory	760	3208	NN 
Display	Display	1313	3208	NN 
Keyboard	Keyboard	1795	3207	NN 
Network	Network	2518	3187	NN 
Connection	Connection	2459	3288	NN 
Ne	Ne	761	3497	NN 
response	response	575	541	NN 
user	user	886	541	NN 
via	via	1217	528	IN 
electronic	electronic	1388	528	JJ 
input	input	1616	528	NN 
option	option	874	589	NN 
access	access	1082	603	NN 
client	client	1232	589	NN 
accepting	accept	1484	589	VBG 
client	client	567	652	NN 
searching	search	903	652	VBG 
client	client	1144	652	NN 
database	database	1269	652	NN 
matching	match	1528	652	NN 
client	client	567	715	NN 
information	information	701	715	NN 
displaying	display	1058	715	VBG 
matching	match	1394	715	NN 
client	client	1608	715	NN 
matching	match	933	777	NN 
client	client	1139	777	NN 
information	information	1268	777	NN 
including	include	1526	777	VBG 
client	client	567	840	NN 
contact	contact	699	846	NN 
desired	desire	1145	840	VBN 
desired	desire	567	901	VBN 
time	time	737	901	NN 
demographic	demographic	980	901	JJ 
information	information	1275	901	NN 
target	target	1605	908	NN 
type	type	1002	970	NN 
desired	desire	1464	964	VBN 
rates	rate	1625	970	NNS 
desired	desire	740	1026	VBN 
time	time	916	1026	NN 
slots	slot	1035	1026	NNS 
desired	desire	1255	1026	VBN 
advertisement	advertisement	1431	1026	NN 
response	response	575	1165	NN 
user	user	886	1165	NN 
via	via	1217	1152	IN 
electronic	electronic	1388	1152	JJ 
input	input	1616	1152	NN 
option	option	911	1213	NN 
access	access	1145	1227	NN 
programming	program	1307	1213	NN 
searching	search	568	1276	VBG 
programming	program	813	1276	NN 
database	database	1111	1276	NN 
based	base	1303	1276	VBN 
type	type	725	1344	NN 
programming	program	900	1338	NN 
retrieving	retrieve	1304	1338	VBG 
matching	match	1528	1338	NN 
programming	program	566	1401	NN 
information	information	862	1401	NN 
programming	program	1324	1401	NN 
matching	match	792	1462	NN 
programming	program	1004	1462	NN 
information	information	1310	1462	NN 
available	available	899	1525	JJ 
advertising	advertise	1100	1525	NN 
time	time	1345	1525	NN 
playing	play	566	1588	NN 
available	available	1092	1588	JJ 
advertising	advertise	1294	1588	NN 
time	time	1540	1588	NN 
slot	slot	1650	1588	NN 
corresponding	correspond	655	1650	JJ 
response	response	575	1726	NN 
user	user	886	1726	NN 
via	via	1217	1713	IN 
electronic	electronic	1388	1713	JJ 
input	input	1616	1713	NN 
option	option	862	1774	NN 
placing	place	1383	1774	NN 
advertising	advertise	985	1837	NN 
time	time	1232	1837	NN 
slot	slot	1346	1837	NN 
approving	approve	567	1899	VBG 
request	request	889	1905	NN 
response	response	1486	1912	NN 
adding	add	883	1962	VBG 
advertisement	advertisement	1310	1962	NN 
client	client	662	2025	NN 
database	database	791	2025	NN 
insertion	insertion	1055	2025	NN 
programming	program	1438	2025	NN 
response	response	986	2100	NN 
billing	bill	1508	2086	NN 
client	client	567	2149	NN 
selected	select	850	2149	VBN 
time	time	1030	2149	NN 
computer	computer	700	2217	NN 
readable	readable	917	2211	NN 
medium	medium	1116	2211	NN 
claim	claim	1373	2211	NN 
comprising	comprise	461	2274	VBG 
instructions	instruction	713	2274	NNS 
wherein	wherein	972	2274	NN 
selectable	selectable	1258	2274	JJ 
options	option	1478	2274	NNS 
include	include	557	2335	VBP 
option	option	788	2335	NN 
access	access	989	2349	NN 
promotions	promotion	1135	2335	NNS 
computer	computer	700	2404	NN 
readable	readable	917	2398	NN 
medium	medium	1116	2398	NN 
claim	claim	1373	2398	NN 
comprising	comprise	461	2461	VBG 
instructions	instruction	710	2461	NNS 
response	response	1215	2475	NN 
user	user	1501	2475	NN 
option	option	691	2523	NN 
access	access	892	2536	NN 
promotion	promotion	1038	2523	NN 
searching	search	1387	2523	VBG 
motions	motion	460	2586	NNS 
retrieving	retrieve	883	2586	VBG 
promotions	promotion	1116	2586	NNS 
information	information	1386	2586	NN 
searching	search	463	2647	VBG 
promotions	promotion	778	2647	NNS 
database	database	1034	2647	NN 
matching	match	1306	2647	NN 
ment	ment	460	2717	NN 
cross	cross	865	2724	NN 
referencing	reference	990	2710	VBG 
matches	match	1351	2710	NNS 
found	find	1543	2710	VBN 
client	client	557	2773	NN 
database	database	684	2773	NN 
programming	program	1055	2773	NN 
database	database	1353	2773	NN 
message	message	672	2848	NN 
client	client	1044	2835	NN 
containing	contain	1182	2835	VBG 
list	list	1472	2835	NN 
sales	sale	1625	2835	NNS 
opportunities	opportunity	461	2898	NNS 
computer	computer	700	2965	NN 
readable	readable	917	2959	NN 
medium	medium	1116	2959	NN 
claim	claim	1373	2959	NN 
comprising	comprise	461	3022	VBG 
instructions	instruction	710	3022	NNS 
reading	read	1041	3022	NN 
client	client	1249	3022	NN 
record	record	1377	3022	NN 
client	client	461	3084	NN 
retrieving	retrieve	788	3084	VBG 
desired	desire	1000	3084	VBN 
advertisement	advertisement	1161	3084	NN 
searching	search	463	3147	VBG 
programming	program	786	3147	NN 
database	database	1094	3147	NN 
matching	match	1376	3147	NN 
information	information	654	3210	NN 
comprised	comprise	916	3210	VBN 
programming	program	1304	3210	NN 
demographic	demographic	813	3271	JJ 
information	information	1102	3271	NN 
broadcast	broadcast	1522	3271	NN 
searching	search	630	3334	VBG 
promotions	promotion	966	3334	NNS 
database	database	1234	3334	NN 
matching	match	1528	3334	NN 
advertisement	advertisement	461	3396	NN 
cross	cross	1059	3409	NN 
referencing	reference	1186	3396	VBG 
matches	match	1552	3396	NNS 
found	find	461	3459	VBN 
databases	database	772	3459	NNS 
generating	generate	1092	3459	NN 
message	message	1379	3472	NN 
client	client	461	3520	NN 
containing	contain	592	3520	VBG 
list	list	864	3520	NN 
sales	sale	1000	3520	NNS 
opportunities	opportunity	1114	3520	NNS 
computer	computer	700	3589	NN 
readable	readable	917	3583	NN 
medium	medium	1116	3583	NN 
claim	claim	1373	3583	NN 
comprising	comprise	461	3646	VBG 
instructions	instruction	709	3646	NNS 
receiving	receive	1035	3646	NN 
request	request	1275	3653	NN 
time	time	1543	3646	NN 
slot	slot	1650	3646	NN 
determining	determine	930	3708	VBG 
time	time	1486	3708	NN 
slot	slot	1599	3708	NN 
transmitting	transmit	674	3771	VBG 
charge	charge	979	3771	NN 
time	time	1301	3771	NN 
slot	slot	1411	3771	NN 
billing	bill	1587	3771	NN 
inserting	insert	727	3832	VBG 
desired	desire	965	3832	VBN 
advertisement	advertisement	1131	3832	NN 
computer	computer	700	3963	NN 
readable	readable	917	3957	NN 
medium	medium	1116	3957	NN 
claim	claim	1373	3957	NN 
comprising	comprise	461	4020	VBG 
instructions	instruction	717	4020	NNS 
determining	determine	1063	4020	VBG 
time	time	1630	4020	NN 
slot	slot	463	4083	NN 
computer	computer	700	4150	NN 
readable	readable	917	4144	NN 
medium	medium	1116	4144	NN 
claim	claim	1373	4144	NN 
comprising	comprise	461	4207	VBG 
instructions	instruction	715	4207	NNS 
requesting	request	1052	4207	VBG 
input	input	1355	4207	NN 
time	time	460	4269	NN 
slot	slot	570	4269	NN 
response	response	710	4282	NN 
determination	determination	999	4269	NN 
time	time	1493	4269	NN 
slot	slot	1602	4269	NN 
computer	computer	700	4399	NN 
readable	readable	917	4393	NN 
medium	medium	1116	4393	NN 
claim	claim	1373	4393	NN 
comprising	comprise	461	4456	VBG 
instructions	instruction	710	4456	NNS 
transmitting	transmit	1038	4456	VBG 
request	request	1339	4463	NN 
approve	approve	1557	4470	VB 
time	time	554	4519	NN 
slot	slot	660	4519	NN 
client	client	906	4519	NN 
receiving	receive	1116	4519	NN 
approval	approval	1379	4519	NN 
time	time	460	4581	NN 
wherein	wherein	758	4581	NN 
inserting	insert	943	4581	VBG 
advertisement	advertisement	1238	4581	NN 
time	time	460	4644	NN 
slot	slot	570	4644	NN 
responsive	responsive	705	4644	JJ 
receiving	receive	995	4644	NN 
Un	Un	1778	1411	NN 
ha	ha	1757	1723	NN 
O	O	1778	1723	NN 
ha	ha	1757	2035	NN 
Un	Un	1778	2035	NN 
pp	pp	1756	3282	NN 
O	O	1758	4530	NN 
computer	computer	2069	534	NN 
readable	readable	2286	528	NN 
medium	medium	2484	528	NN 
claim	claim	2742	528	NN 
comprising	comprise	1830	589	VBG 
instructions	instruction	2086	589	NNS 
transmitting	transmit	2430	589	VBG 
time	time	2745	589	NN 
slot	slot	2860	589	NN 
denied	deny	2953	589	VBN 
message	message	1829	666	NN 
